binance-BTC/USDT,BTCUSDT,59869.74,,,,0.016455092049114266,,179609.22
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59871.2,,,,0.017039474783242997,,179613.59999999998
kucoin-BTC/USDT,BTC/USDT,59874.4,,,,0.023220654688820598,,179623.2
binance-BTC/USDT,BTCUSDT,59856.0,,,,-0.02294982406804834,,179568.0
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59859.4,,,,-0.019708975266899003,,179578.2
kucoin-BTC/USDT,BTC/USDT,59856.0,,,,-0.030730996886818834,,179568.0
binance-BTC/USDT,BTCUSDT,59876.85,,,,0.03483360064153727,,179630.55
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59879.7,,,,0.0339128023334608,,179639.09999999998
kucoin-BTC/USDT,BTC/USDT,59874.0,,,,0.030072173215717722,,179622.0
binance-BTC/USDT,BTCUSDT,59872.09,,,,-0.007949649989941084,,179616.27
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59878.6,,,,-0.001837016551516699,,179635.8
kucoin-BTC/USDT,BTC/USDT,59875.4,,,,0.002338243644990238,,179626.2
binance-BTC/USDT,BTCUSDT,59856.0,,,,-0.02687395746498328,,179568.0
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59859.8,,,,-0.03139685964600982,,179579.40000000002
kucoin-BTC/USDT,BTC/USDT,59857.6,,,,-0.029728402649506994,,179572.8
binance-BTC/USDT,BTCUSDT,59869.72,,,,0.0229216786955379,,179609.16
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59870.6,,,,0.01804215851037864,,179611.8
kucoin-BTC/USDT,BTC/USDT,59873.7,,,,0.026897169281759618,,179621.09999999998
binance-BTC/USDT,BTCUSDT,59881.1,,,,0.01900793923872933,,179643.3
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59883.3,,,,0.021212414774537697,,179649.90000000002
kucoin-BTC/USDT,BTC/USDT,59888.0,,,,0.02388360832887046,,179664.0
binance-BTC/USDT,BTCUSDT,59874.01,,,,-0.011840129857328118,,179622.03
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59879.1,,,,-0.0070136415327885495,,179637.3
kucoin-BTC/USDT,BTC/USDT,59881.6,,,,-0.010686615014696525,,179644.8
binance-BTC/USDT,BTCUSDT,59856.02,,,,-0.030046425819826063,,179568.06
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59859.6,,,,-0.03256561972374334,,179578.8
kucoin-BTC/USDT,BTC/USDT,59859.1,,,,-0.03757414631539571,,179577.3
binance-BTC/USDT,BTCUSDT,59845.0,,,,-0.01841084656145998,,179535.0
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59849.0,,,,-0.01770810362915647,,179547.0
kucoin-BTC/USDT,BTC/USDT,59848.6,,,,-0.017541192567212004,,179545.8
binance-BTC/USDT,BTCUSDT,59888.0,,,,0.07185228506976356,,179664.0
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59886.8,,,,0.0631589500242325,,179660.40000000002
kucoin-BTC/USDT,BTC/USDT,59887.9,,,,0.06566569644069019,,179663.7
binance-BTC/USDT,BTCUSDT,59897.99,,,,0.016681138124495665,,179693.97
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59900.0,,,,0.02204158512392896,,179700.0
kucoin-BTC/USDT,BTC/USDT,59902.5,,,,0.02437888120972441,,179707.5
binance-BTC/USDT,BTCUSDT,59858.01,,,,-0.06674681404166638,,179574.03
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59854.1,,,,-0.07662771285476036,,179562.3
kucoin-BTC/USDT,BTC/USDT,59856.1,,,,-0.07745920454071442,,179568.3
binance-BTC/USDT,BTCUSDT,59801.07,,,,-0.09512511358129401,,179403.21
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59795.3,,,,-0.09823888422012131,,179385.90000000002
kucoin-BTC/USDT,BTC/USDT,59799.0,,,,-0.09539545677048546,,179397.0
binance-BTC/USDT,BTCUSDT,59784.01,,,,-0.02852791764427906,,179352.03
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59783.6,,,,-0.01956675524665712,,179350.8
kucoin-BTC/USDT,BTC/USDT,59783.0,,,,-0.026756300272579813,,179349.0
binance-BTC/USDT,BTCUSDT,59757.01,,,,-0.045162577752813834,,179271.03
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59756.6,,,,-0.04516288748084759,,179269.8
kucoin-BTC/USDT,BTC/USDT,59764.4,,,,-0.031112523627115644,,179293.2
binance-BTC/USDT,BTCUSDT,59774.0,,,,0.028431810761612678,,179322.0
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59780.0,,,,0.03915885441943058,,179340.0
kucoin-BTC/USDT,BTC/USDT,59779.3,,,,0.024931229962990433,,179337.90000000002
binance-BTC/USDT,BTCUSDT,59775.87,,,,0.003128450496875931,,179327.61000000002
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59775.2,,,,-0.008029441284715473,,179325.59999999998
kucoin-BTC/USDT,BTC/USDT,59777.9,,,,-0.002341947797986017,,179333.7
binance-BTC/USDT,BTCUSDT,59783.1,,,,0.012095181550675758,,179349.3
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59785.8,,,,0.01773310670646994,,179357.40000000002
kucoin-BTC/USDT,BTC/USDT,59785.4,,,,0.012546442748908877,,179356.2
binance-BTC/USDT,BTCUSDT,59810.0,,,,0.04499599385110751,,179430.0
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59812.5,,,,0.04465943418001781,,179437.5
kucoin-BTC/USDT,BTC/USDT,59818.8,,,,0.05586648245223993,,179456.40000000002
binance-BTC/USDT,BTCUSDT,59892.08,,,,0.13723457615783605,,179676.24
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59894.5,,,,0.13709508881922675,,179683.5
kucoin-BTC/USDT,BTC/USDT,59899.4,,,,0.1347402488849635,,179698.2
binance-BTC/USDT,BTCUSDT,59878.01,,,,-0.02349225473551713,,179634.03
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59880.2,,,,-0.023875314093953385,,179640.59999999998
kucoin-BTC/USDT,BTC/USDT,59881.5,,,,-0.029883437897543972,,179644.5
binance-BTC/USDT,BTCUSDT,59870.0,,,,-0.013377198073219262,,179610.0
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59870.9,,,,-0.015531010250459477,,179612.7
kucoin-BTC/USDT,BTC/USDT,59870.5,,,,-0.018369613319639624,,179611.5
binance-BTC/USDT,BTCUSDT,59902.32,,,,0.05398363120093487,,179706.96
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59899.4,,,,0.047602424550157084,,179698.2
kucoin-BTC/USDT,BTC/USDT,59906.0,,,,0.05929464427389115,,179718.0
binance-BTC/USDT,BTCUSDT,59906.0,,,,0.006143334682196434,,179718.0
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59908.4,,,,0.01502519223898737,,179725.2
kucoin-BTC/USDT,BTC/USDT,59905.5,,,,-0.000834640937468701,,179716.5
binance-BTC/USDT,BTCUSDT,59902.32,,,,-0.006142957299770125,,179706.96
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59904.2,,,,-0.007010703006597347,,179712.59999999998
kucoin-BTC/USDT,BTC/USDT,59903.9,,,,-0.0026708732920992977,,179711.7
binance-BTC/USDT,BTCUSDT,59862.0,,,,-0.06730957999623338,,179586.0
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59865.9,,,,-0.06393541688228144,,179597.7
kucoin-BTC/USDT,BTC/USDT,59860.7,,,,-0.07211550500051643,,179582.09999999998
binance-BTC/USDT,BTCUSDT,59562.01,,,,-0.501135946009151,,178686.03
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59565.2,,,,-0.5022892832146587,,178695.59999999998
kucoin-BTC/USDT,BTC/USDT,59566.5,,,,-0.4914743730026497,,178699.5
binance-BTC/USDT,BTCUSDT,59631.36,,,,0.11643327684878087,,178894.08000000002
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59634.2,,,,0.11583944988013135,,178902.59999999998
kucoin-BTC/USDT,BTC/USDT,59635.4,,,,0.11566904216296317,,178906.2
binance-BTC/USDT,BTCUSDT,59629.99,,,,-0.0022974488591281823,,178889.97
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59629.8,,,,-0.007378316469398734,,178889.40000000002
kucoin-BTC/USDT,BTC/USDT,59635.5,,,,0.00016768563638131848,,178906.5
binance-BTC/USDT,BTCUSDT,59590.0,,,,-0.06706356985804955,,178770.0
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59574.0,,,,-0.09357737238763657,,178722.0
kucoin-BTC/USDT,BTC/USDT,59607.7,,,,-0.046616528745466894,,178823.09999999998
binance-BTC/USDT,BTCUSDT,59595.03,,,,0.00844101359288276,,178785.09
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59595.4,,,,0.03592171081344454,,178786.2
kucoin-BTC/USDT,BTC/USDT,59598.0,,,,-0.016273065392553465,,178794.0
binance-BTC/USDT,BTCUSDT,59556.41,,,,-0.06480406168097463,,178669.23
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59558.7,,,,-0.06158193417613501,,178676.09999999998
kucoin-BTC/USDT,BTC/USDT,59562.5,,,,-0.05956575724017585,,178687.5
binance-BTC/USDT,BTCUSDT,59576.89,,,,0.03438756634255813,,178730.66999999998
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59579.1,,,,0.03425192289287956,,178737.3
kucoin-BTC/USDT,BTC/USDT,59561.8,,,,-0.0011752360965323644,,178685.40000000002
binance-BTC/USDT,BTCUSDT,59550.01,,,,-0.04511816578542012,,178650.03
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59553.8,,,,-0.042464555523657854,,178661.40000000002
kucoin-BTC/USDT,BTC/USDT,59552.3,,,,-0.015949820186763997,,178656.90000000002
binance-BTC/USDT,BTCUSDT,59558.24,,,,0.013820316738814863,,178674.72
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59564.0,,,,0.017127370545619407,,178692.0
kucoin-BTC/USDT,BTC/USDT,59564.9,,,,0.021157872995666908,,178694.7
binance-BTC/USDT,BTCUSDT,59681.99,,,,0.20777981350691357,,179045.97
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59675.0,,,,0.18635417366194346,,179025.0
kucoin-BTC/USDT,BTC/USDT,59686.6,,,,0.2043149572986727,,179059.8
binance-BTC/USDT,BTCUSDT,59647.71,,,,-0.057437763050459334,,178943.13
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59652.2,,,,-0.03820695433599147,,178956.59999999998
kucoin-BTC/USDT,BTC/USDT,59653.6,,,,-0.0552887917891118,,178960.8
binance-BTC/USDT,BTCUSDT,59624.8,,,,-0.038408850901394564,,178874.40000000002
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59631.2,,,,-0.03520406623728882,,178893.59999999998
kucoin-BTC/USDT,BTC/USDT,59632.5,,,,-0.035370874515533925,,178897.5
binance-BTC/USDT,BTCUSDT,59616.0,,,,-0.0147589593591977,,178848.0
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59606.6,,,,-0.04125357195561811,,178819.8
kucoin-BTC/USDT,BTC/USDT,59627.9,,,,-0.007713914392317184,,178883.7
binance-BTC/USDT,BTCUSDT,59613.99,,,,-0.003371578099842387,,178841.97
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59610.3,,,,0.006207366298370256,,178830.90000000002
kucoin-BTC/USDT,BTC/USDT,59614.6,,,,-0.022304994809481653,,178843.8
binance-BTC/USDT,BTCUSDT,59615.99,,,,0.0033549171930951113,,178847.97
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59619.6,,,,0.015601330642515863,,178858.8
kucoin-BTC/USDT,BTC/USDT,59620.5,,,,0.009896904449583584,,178861.5
binance-BTC/USDT,BTCUSDT,59615.99,,,,0.0,,178847.97
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59619.7,,,,0.00016773007534190906,,178859.09999999998
kucoin-BTC/USDT,BTC/USDT,59622.0,,,,0.002515913150678039,,178866.0
binance-BTC/USDT,BTCUSDT,59595.13,,,,-0.03499061241791101,,178785.38999999998
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59601.8,,,,-0.030023633127966392,,178805.40000000002
kucoin-BTC/USDT,BTC/USDT,59601.0,,,,-0.03522189795712992,,178803.0
binance-BTC/USDT,BTCUSDT,59554.01,,,,-0.06899892659013471,,178662.03
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59553.5,,,,-0.08103782100541075,,178660.5
kucoin-BTC/USDT,BTC/USDT,59559.2,,,,-0.07013305145887302,,178677.59999999998
binance-BTC/USDT,BTCUSDT,59540.37,,,,-0.022903579456697236,,178621.11000000002
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59544.6,,,,-0.014944545660626923,,178633.8
kucoin-BTC/USDT,BTC/USDT,59533.4,,,,-0.04331824470442121,,178600.2
binance-BTC/USDT,BTCUSDT,59538.01,,,,-0.003963697236010763,,178614.03
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59540.0,,,,-0.007725301706617469,,178620.0
kucoin-BTC/USDT,BTC/USDT,59538.8,,,,0.00907053855483049,,178616.40000000002
binance-BTC/USDT,BTCUSDT,59499.64,,,,-0.06444622519295257,,178498.91999999998
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59496.9,,,,-0.07238831037957431,,178490.7
kucoin-BTC/USDT,BTC/USDT,59499.0,,,,-0.06684716520991843,,178497.0
binance-BTC/USDT,BTCUSDT,59573.19,,,,0.12361419329596432,,178719.57
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59573.5,,,,0.12874620358371366,,178720.5
kucoin-BTC/USDT,BTC/USDT,59573.4,,,,0.1250441183885468,,178720.2
binance-BTC/USDT,BTCUSDT,59545.01,,,,-0.047303157678815405,,178635.03
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59547.4,,,,-0.043811426221387936,,178642.2
kucoin-BTC/USDT,BTC/USDT,59545.5,,,,-0.04683298250561736,,178636.5
binance-BTC/USDT,BTCUSDT,59604.0,,,,0.09906791517878319,,178812.0
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59611.0,,,,0.10680567077655538,,178833.0
kucoin-BTC/USDT,BTC/USDT,59607.7,,,,0.1044579355282886,,178823.09999999998
binance-BTC/USDT,BTCUSDT,59609.77,,,,0.0096805583517831,,178829.31
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59606.5,,,,-0.007548942309305329,,178819.5
kucoin-BTC/USDT,BTC/USDT,59610.9,,,,0.005368433943944097,,178832.7
binance-BTC/USDT,BTCUSDT,59609.78,,,,1.6775773504976227e-05,,178829.34
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59607.8,,,,0.002180970196208317,,178823.40000000002
kucoin-BTC/USDT,BTC/USDT,59613.4,,,,0.004193863873888835,,178840.2
binance-BTC/USDT,BTCUSDT,59609.99,,,,0.00035229118443169373,,178829.97
binance-BTC/RUB,BTCRUB,3900027.0,,,,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59608.3,,,,0.0008388163965118658,,178824.90000000002
binance-BTC/USDT,BTCUSDT,57942.23,,,2024-09-16 22:10:49.632384+03:00,-2.7977860757903077,,173826.69
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-16 22:10:49.644785+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,57944.0,,,2024-09-16 22:10:49.651812+03:00,-2.792060837165299,,173832.0
kucoin-BTC/USDT,BTC/USDT,57942.5,,,2024-09-16 22:10:49.659892+03:00,-2.8028933092224255,,173827.5
binance-BTC/USDT,BTCUSDT,57955.99,,,2024-09-16 22:11:49.085266+03:00,0.02374779155029891,,173867.97
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-16 22:11:49.089923+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,57956.1,,,2024-09-16 22:11:49.097312+03:00,0.020882231119699272,,173868.3
kucoin-BTC/USDT,BTC/USDT,57956.9,,,2024-09-16 22:11:49.104568+03:00,0.02485222418777487,,173870.7
binance-BTC/USDT,BTCUSDT,57920.01,,,2024-09-16 22:12:48.834144+03:00,-0.062081589840836,,173760.03
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-16 22:12:48.838460+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,57921.9,,,2024-09-16 22:12:48.845423+03:00,-0.05901018184452904,,173765.7
kucoin-BTC/USDT,BTC/USDT,57915.0,,,2024-09-16 22:12:48.853122+03:00,-0.07229510204997412,,173745.0
binance-BTC/USDT,BTCUSDT,57842.0,,,2024-09-16 22:14:43.066496+03:00,-0.13468575022691126,,173526.0
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-16 22:14:43.075913+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,57841.3,,,2024-09-16 22:14:43.083385+03:00,-0.13915289381045606,,173523.90000000002
kucoin-BTC/USDT,BTC/USDT,57842.4,,,2024-09-16 22:14:43.090884+03:00,-0.12535612535612284,,173527.2
binance-BTC/USDT,BTCUSDT,57868.0,,,2024-09-16 22:15:42.942107+03:00,0.04495003630579856,,173604.0
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-16 22:15:42.946653+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,57860.5,,,2024-09-16 22:15:42.953356+03:00,0.033194274679160196,,173581.5
kucoin-BTC/USDT,BTC/USDT,57870.0,,,2024-09-16 22:15:42.961133+03:00,0.04771586241234552,,173610.0
binance-BTC/USDT,BTCUSDT,57852.0,,,2024-09-16 22:16:43.815807+03:00,-0.027649132508467546,,173556.0
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-16 22:16:43.821703+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,57854.1,,,2024-09-16 22:16:43.829183+03:00,-0.011061086578929416,,173562.3
kucoin-BTC/USDT,BTC/USDT,57856.6,,,2024-09-16 22:16:43.837262+03:00,-0.023155348194230957,,173569.8
binance-BTC/USDT,BTCUSDT,57807.99,,,2024-09-16 22:18:50.129288+03:00,-0.07607342874922568,,173423.97
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-16 22:18:50.140726+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,57808.4,,,2024-09-16 22:18:50.148066+03:00,-0.078991808704996,,173425.2
kucoin-BTC/USDT,BTC/USDT,57811.1,,,2024-09-16 22:18:50.155972+03:00,-0.07864271319088921,,173433.3
binance-BTC/USDT,BTCUSDT,57856.0,,,2024-09-16 22:19:49.666352+03:00,0.08305080318482279,,173568.0
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-16 22:19:49.671392+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,57858.8,,,2024-09-16 22:19:49.678249+03:00,0.08718456141322274,,173576.40000000002
kucoin-BTC/USDT,BTC/USDT,57861.0,,,2024-09-16 22:19:49.685909+03:00,0.0863156037508393,,173583.0
binance-BTC/USDT,BTCUSDT,57862.0,,,2024-09-16 22:20:49.724338+03:00,0.010370575221238939,,173586.0
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-16 22:20:49.730455+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,57861.9,,,2024-09-16 22:20:49.735102+03:00,0.005357871231339994,,173585.7
kucoin-BTC/USDT,BTC/USDT,57862.5,,,2024-09-16 22:20:49.739720+03:00,0.0025924197646082854,,173587.5
binance-BTC/USDT,BTCUSDT,57841.1,,,2024-09-16 22:21:50.579947+03:00,-0.036120424458196146,,173523.3
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-16 22:21:50.584967+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,57842.0,,,2024-09-16 22:21:50.593139+03:00,-0.03439223392249728,,173526.0
kucoin-BTC/USDT,BTC/USDT,57849.0,,,2024-09-16 22:21:50.600486+03:00,-0.023331173039533377,,173547.0
binance-BTC/USDT,BTCUSDT,57876.74,,,2024-09-16 22:22:50.066831+03:00,0.06161708542887223,,173630.22
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-16 22:22:50.071835+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,57880.4,,,2024-09-16 22:22:50.080148+03:00,0.06638774592856654,,173641.2
kucoin-BTC/USDT,BTC/USDT,57879.0,,,2024-09-16 22:22:50.087781+03:00,0.05185915054711404,,173637.0
binance-BTC/USDT,BTCUSDT,57952.11,,,2024-09-16 22:23:49.949443+03:00,0.1302250264959682,,173856.33000000002
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-16 22:23:49.954280+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,57955.3,,,2024-09-16 22:23:49.960898+03:00,0.12940477260005365,,173865.90000000002
kucoin-BTC/USDT,BTC/USDT,57955.5,,,2024-09-16 22:23:49.968718+03:00,0.1321722904680454,,173866.5
binance-BTC/USDT,BTCUSDT,57974.0,,,2024-09-16 22:26:01.611580+03:00,0.03777256772876677,,173922.0
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-16 22:26:01.624135+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,57976.5,,,2024-09-16 22:26:01.631787+03:00,0.03657991590069776,,173929.5
kucoin-BTC/USDT,BTC/USDT,57976.2,,,2024-09-16 22:26:01.640073+03:00,0.0357170587778504,,173928.59999999998
binance-BTC/USDT,BTCUSDT,57959.99,,,2024-09-16 22:27:54.602821+03:00,-0.0241660054507228,,173879.97
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-16 22:27:54.608285+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,57960.2,,,2024-09-16 22:27:54.616872+03:00,-0.028114839633304717,,173880.59999999998
kucoin-BTC/USDT,BTC/USDT,57955.5,,,2024-09-16 22:27:54.625198+03:00,-0.035704306249800935,,173866.5
binance-BTC/USDT,BTCUSDT,59410.94,,,2024-09-18 18:45:09.321398+03:00,2.503364821146457,,178232.82
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-18 18:45:09.329794+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59407.9,,,2024-09-18 18:45:09.336706+03:00,2.497748454974283,,178223.7
kucoin-BTC/USDT,BTC/USDT,59409.0,,,2024-09-18 18:45:09.344459+03:00,2.5079586924450656,,178227.0
binance-BTC/USDT,BTCUSDT,59385.25,,,2024-09-18 18:46:08.835573+03:00,-0.0432411942985624,,178155.75
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-18 18:46:08.840761+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59393.1,,,2024-09-18 18:46:08.847938+03:00,-0.024912511635662785,,178179.3
kucoin-BTC/USDT,BTC/USDT,59391.1,,,2024-09-18 18:46:08.854604+03:00,-0.03013011496574838,,178173.3
binance-BTC/USDT,BTCUSDT,59358.86,,,2024-09-18 18:47:08.765104+03:00,-0.04443864427614504,,178076.58000000002
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-18 18:47:08.769881+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59369.2,,,2024-09-18 18:47:08.776376+03:00,-0.04024036462148205,,178107.59999999998
kucoin-BTC/USDT,BTC/USDT,59367.0,,,2024-09-18 18:47:08.783059+03:00,-0.04057847051157252,,178101.0
binance-BTC/USDT,BTCUSDT,59391.09,,,2024-09-18 18:48:08.901913+03:00,0.05429686486565935,,178173.27
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-18 18:48:08.905921+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59397.6,,,2024-09-18 18:48:08.912253+03:00,0.047836251793861896,,178192.8
kucoin-BTC/USDT,BTC/USDT,59396.9,,,2024-09-18 18:48:08.919108+03:00,0.050364680714877715,,178190.7
binance-BTC/USDT,BTCUSDT,59441.02,,,2024-09-18 18:49:09.314539+03:00,0.08406984953466975,,178323.06
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-18 18:49:09.318346+03:00,0.0,,11700081.0
gateio-BTC/USDT,BTC/USDT,59439.2,,,2024-09-18 18:49:09.324532+03:00,0.07003649979123491,,178317.59999999998
kucoin-BTC/USDT,BTC/USDT,59440.4,,,2024-09-18 18:49:09.331511+03:00,0.07323614532071539,,178321.2
binance-BTC/USDT,BTCUSDT,59484.48,,,2024-09-18 18:50:09.481589+03:00,0.07311449231525032,,178453.44
binance-BTC/RUB,BTCRUB,3900027.0,,,2024-09-18 18:50:09.485632+03:00,0.0,,11700081.0
